id,Target
7311293326,31815.254094080436
7315022615,24202.337832408324
7312758617,42899.82000570074
7312043358,26684.871922706454
7315021172,23128.3591238684
7312934686,30264.90877170275
7310319802,30763.605918476114
7316244767,28027.1387440228
7312049435,34297.71461424515
7315573575,46780.56910277179
7315776708,30953.480892883214
7316931591,54659.1876724996
7316578456,31082.42009416842
7316386465,26199.275661137515
7303535410,33282.2812403699
7302707860,30450.1767601656
7304269348,23738.60121674026
7314863775,26883.60324558356
7314863825,31635.79955272372
7316599517,47344.894483346376
7309809678,38923.054311281674
7315384446,28423.961422350672
7309827341,33563.37432760088
7312142078,26902.98897573742
7303571421,49255.8989922393
7305048538,75763.89923230007
7315031863,25977.73419289099
7316002534,38995.15494302736
7316440838,30220.490803655714
7314532400,26472.053916726385
7312317260,24712.988128415724
7313859737,21156.622469844493
7313322026,29033.914906932565
7302108853,26556.45725228243
7316897985,34106.08280924224
7313365393,47044.39160118449
7312029085,26631.866639028947
7303676501,109126.53591144533
7314610017,20788.00272039943
7304187561,38749.4104038978
7314664439,26117.407091172223
7312465858,25846.062046618226
7312254839,24819.777174507428
7305159196,21121.584693807396
7312695250,40509.6697094311
7312578177,50930.76176541551
7308651337,24820.20020277454
7314592526,39024.914061992204
7308482414,49742.16078902088
7306916745,28142.353344185805
7309400390,36806.404884416275
7315847806,26210.73280284967
7316910377,19639.508683994325
7312919352,28156.40523966735
7307582640,28572.350511202807
7316770450,23019.18984316343
7316401634,48430.05395116213
7315274799,33610.953910381926
7310646950,30158.78385425704
7302734192,35340.68161054957
7304679864,29937.889528689797
7314920620,138649.28425659012
7316566887,51845.14656105044
7303753324,33470.530225802555
7315047176,26416.011867600377
7315717737,28334.72085052284
7312967556,28571.45114730685
7314558879,42715.78431697253
7316890886,28348.47846547074
7305845367,17070.645219945764
7304326144,42450.32298208876
7314106513,36308.73771951066
7314681001,58381.88973046996
7302226398,21605.143405679504
7317009931,33433.26554666311
7315928566,131537.89549793978
7304427525,27525.04097602446
7311432350,-7940.329834462806
7305176286,20963.08124538482
7306641350,27517.283098190575
7312723862,24434.39642572072
7301958457,33623.17045097616
7315004440,28335.34819410213
7316758241,52876.67530261207
7316383112,45919.471247500966
7311604801,-20385.93367841329
7316281868,37375.83762057663
7303947600,36337.85309980816
7307605155,22582.45034142366
7316561959,28878.332467301152
7316311950,23972.0817073645
7309611141,5555.84288660351
7316391670,69913.49186823833
7314294508,30744.072951612816
7315468903,123707.6734521495
7307764476,30815.288840754893
7310919907,66841.93496554946
7310860118,30434.06689839383
7315257255,31073.646855759132
7307867401,51691.53402349044
7304275231,24092.60797842546
7314439492,34193.888763468545
7316605588,33771.72494542151
7303469342,34136.79833994143
7303554482,41201.469967433
7306709600,49412.971227072296
7304922912,52433.70762834034
7303647979,34438.4358869275
7315716903,42231.52540532374
7313130325,30457.754483906956
7312904622,53696.87383594993
7311840014,39683.826569356606
7312710592,33999.847536596404
7313581233,36198.3825193938
7316949656,34390.944495572214
7307394142,36301.38070616954
7315010094,23160.086243901995
7315081699,29622.733469689407
7310973881,35230.89998297859
7311481429,31232.800850872933
7308279682,34947.69025140276
7303049582,53561.889132670985
7315302616,33709.153546955255
7316507963,51647.05520559967
7311631475,39956.69629317621
7302299231,26296.60744463132
7305413361,53194.0384656148
7303906891,33788.18626277227
7313318220,40447.37609996781
7316921464,31918.84084192346
7315718962,24261.51001621625
7302609444,22677.100315502514
7311144403,28207.168631721106
7302550604,22708.018164068584
7313374470,46609.19314923399
7314494973,31863.66324186503
7302550521,22830.236548198005
7315742629,38282.591512315434
7315550091,54910.781037235356
7314459444,37471.386831344484
7305638804,26798.42942107199
7312393293,26776.1724582698
7316913708,57302.14333970361
7305105209,39122.66847575971
7314537869,29658.911582794382
7313781198,37290.8089388866
7304127639,22783.793404036864
7314579919,28339.984519073685
7309535358,-2410.0204178653366
7309237134,26982.168831821265
7303857310,30135.695552655583
7316334878,29685.893429222953
7316986801,22388.539859730285
7304190470,22575.38960606148
7306774493,18818.28924504433
7310396564,30763.605918476114
7315775382,35052.785283423334
7312542151,22529.297917479336
7310276877,25526.399816946396
7315140573,39613.47512928211
7306289438,26695.136953762612
7310234328,51444.18743295652
7307894360,33028.6298129013
7307716310,34673.47597164573
7314608833,48972.54172240324
7305519678,28798.415008880518
7313505809,30743.5396645882
7310283779,44398.443623287654
7309749000,-3833.602499372784
7304374099,35959.279585807286
7309330580,27035.70949641129
7307845686,30733.053923131807
7309957449,26832.161327241043
7314759300,22453.152829398707
7301682196,31823.10970326738
7303034205,26563.99819095708
7306829855,25122.681808849557
7304183940,22821.371347121953
7314950243,51826.75402769762
7316464958,29048.70400675749
7311798620,33860.15624578182
7314045357,214880.53612549935
7309186623,22799.097989231697
7315210811,22651.017705762933
7310995496,47626.70487937812
7314502286,29734.137044207375
7305985238,-5513.5600042877195
7314535275,27535.84116434356
7305266769,40710.57325224651
7306052838,16717.345044216938
7314972895,49701.932547337274
7311538598,156939.27595500305
7307645068,27891.350441520015
7311254078,36476.16694806658
7314257283,31618.323338469232
7305387468,39190.44686216749
7304284064,34229.658469598755
7309821512,26467.380215809484
7315596638,54830.97393401484
7304277102,69137.13920264655
7316372086,49521.45038878717
7315458179,36278.18962261432
7307913134,30223.693005461777
7316352135,58128.04165737817
7307712914,19110.690336275355
7314740461,24872.37981989646
7309367731,24357.99384217315
7315306623,33218.641173966505
7314630002,60387.36206190393
7304071814,47829.3373203287
7307954836,-5182.494403937155
7307213541,40422.74659680572
7308358072,27201.794072587163
7316736850,24361.444095961462
7302068546,32391.51055655731
7316022715,29551.79346854762
7303985472,40716.43856938338
7315062815,31671.350913128055
7312332252,39847.83088826093
7305075218,22672.09754643055
7304134509,38303.85318442866
7311005590,44260.86747380864
7316556360,27703.673031187947
7301593436,33028.6298129013
7304097295,40631.3014334959
7312455660,24159.90625796339
7316837110,33690.761013602445
7311526050,31802.10343273318
7316938801,48994.303891364965
7311248339,33553.92197202419
7311160617,24913.92655529517
7311400921,28960.26930238524
7308539429,11224.600474993942
7303052654,35075.683987447585
7315361467,46921.277655164464
7311131471,38917.31774187827
7303253294,42963.44167957079
7302015339,35104.57856090223
7313875175,3169.3013288763686
7316237762,30205.28017857294
7311475217,33580.40581348559
7313916255,26733.81645140357
7314915851,43091.286374346106
7313006195,39975.99196166598
7316806298,27224.74985521414
7316749244,28496.632319072916
7304681077,26933.96200190355
7306934019,28142.353344185805
7316245952,22253.453653857272
7314275664,37824.90971491883
7316176379,22704.17412459785
7314115660,19853.81471138025
7314552206,20486.916949413935
7316253589,66196.46549906328
7310918159,20579.633710045448
7310537546,22746.25424346378
7303675776,26131.896636213227
7310715719,41569.32063448919
7313609027,23169.92624924575
7316806392,-8449.453550201928
7305722589,35901.4350684127
7305880269,18126.30496526629
7302122435,32064.163651955947
7309348490,1683.4991772746944
7309862099,30570.962524138788
7316698461,23719.607402030488
7304422689,35425.89611857581
7313292944,-866.1676597611877
7316857630,21987.939042376114
7316743268,38053.740171409794
7308971633,21094.952305512525
7316522956,31526.360671705184
7315873728,28532.939179911362
7305073769,42047.49171404082
7309664728,34132.181814069874
7315300614,27631.02252444435
7309190069,31415.19810112348
7316124616,23558.062010351758
7304014508,71716.27468011898
7304123622,22601.563587589175
7316244569,21267.785167633156
7313746344,28730.38302545377
7301703020,22654.679817345437
7303622881,17864.19496990069
7316043614,43727.48400657717
7313877402,22385.929526560834
7303331189,39717.593359589686
7316158387,28826.353267043436
7316535895,36950.694212126444
7317030150,27093.760133678108
7311912216,28728.24749413955
7316734377,57767.860676730095
7316774038,33735.45486964977
7313681432,27378.233645040666
7309347868,22874.21109799928
7313266393,34277.83228569077
7303591979,42973.39013911198
7304995319,-3131.007725295465
7316806462,55297.02423764435
7307677715,34618.05736765104
7314392560,45642.31416240748
7306275332,24021.796725017146
7303022170,32576.704974886747
7312879000,22589.88432891014
7311307071,42828.475368825195
7314899969,25968.022935280707
7311992854,20691.110854696828
7313374146,23767.043742992675
7313929079,29889.425203305145
7304764950,30302.135259208837
7303171696,11182.177212295781
7310466458,34058.907958637574
7316659471,30293.159702932666
7308255394,41284.10771622979
7314659618,31907.71335924501
7316299981,28709.689427986566
7310409722,34125.11908126239
7308027872,16831.838564338173
7316602759,41462.588763442836
7310254303,35279.934971333205
7314579981,30440.853743201016
7316224128,20724.748800753827
7315985103,31630.298778684584
7308933595,37903.123564012276
7312397719,33998.78076966194
7316425334,43476.64663671155
7315441284,54196.43153334291
7316504683,23136.48862361034
7315777446,37010.083798765285
7313823092,57933.39347690539
7311650802,31681.154133405103
7303040748,23889.905865789442
7303018637,22748.35239883265
7305813965,36207.56239098215
7316812285,58076.65291919041
7308923628,58384.01054404922
7301728831,31823.10970326738
7312970649,31909.14797684653
7306231880,16900.55306894427
7312961377,41569.32063448919
7315131628,39785.83155933129
7311370653,34808.97376485587
7313804354,54153.11711729705
7302406151,24522.754155947616
7308046596,53050.00653692895
7307499999,977.1339338600519
7312937958,32426.033341660535
7304628672,30839.824480247542
7305469167,34242.537014186724
7316774924,30851.83490096954
7307733279,28664.204693005067
7307187614,26598.35544326013
7314675472,34641.10321194211
7305380160,24798.090380239173
7310340052,42843.314371999906
7312498584,34489.91658778201
7314900957,31952.31915107354
7311258666,48559.721311299436
7315812322,57951.78601025819
7315354508,24455.237163454745
7315444794,28392.60555699607
7310104597,42789.464805583884
7312786551,36422.93895654355
7316427669,22515.50654605573
7309798073,-20611.803523763512
7305997721,32875.25257626955
7315088243,33895.10205915216
7301682037,22260.601397728144
7313875332,33553.51592972378
7309278031,27516.620966989874
7314349171,66014.27096467302
7303049997,57571.77977965847
7314751833,28401.432566438772
7316520038,21144.42822023158
7309460512,25904.384769879987
7315937050,34014.487993145245
7304809650,18819.0801239785
7312965069,-4788.747019155868
7311482697,18911.392677634
7316809670,50914.48437339827
7312947938,-3572.189422829302
7313392226,32454.50498329068
7316161279,20998.869711277446
7313918281,32151.487996303145
7315433352,36921.96517147197
7311469083,31031.897802493546
7303638819,-804.7530898934856
7311528736,23819.625998403062
7311822376,46683.609339179464
7316186077,18465.34002226661
7312086573,26909.407969877553
7314915613,28513.018068844973
7306299308,18959.021735007078
7306851690,24316.169221328862
7305285306,162911.8503275995
7309219188,55628.494473728686
7310228186,31259.117162088864
7315624833,80249.0249225704
7314151303,44021.76454022212
7302269939,31282.972277847457
7304701175,48338.091284398084
7304293910,32573.615029283475
7315383909,28642.667036448926
7310935529,32039.514253251244
7313327739,39926.14819627987
7311900955,35458.06465940987
7315622573,39136.37281411023
7316492838,112515.7667184369
7302250988,34756.48147466696
7303104995,23796.95000222434
7304291144,19529.88541397057
7302199900,29249.30609378631
7315441195,37208.9989505333
7309266222,44959.32392788158
7316473851,48263.401107455
7305155166,18770.339910593553
7313858459,31388.72002834838
7314021218,33119.67285299771
7315052022,56327.006105401684
7311079865,40907.189433788044
7316817552,29797.462536541098
7302642928,33706.78281115542
7313942579,-18897.323233745352
7307898058,27634.205839281032
7316449609,28746.200604137186
7315402725,46952.193602727864
7315165423,39920.428118407144
7316794123,29202.813540711417
7304321970,22948.884783411682
7312030836,30961.2095281324
7302597036,23505.03443569293
7315470773,5560.312272208244
7307050005,56004.744856283425
7313206764,133149.59840802505
7306829543,43769.03273942116
7312334328,32636.149642683027
7315953561,22769.185961313728
7316584517,49663.62090036338
7315283592,26036.395060563427
7311588796,30178.15449944687
7310258899,25813.176196983404
7316702931,43912.56806970649
7316754557,18978.68712440224
7306978860,26818.107434314203
7311326317,26138.297237820007
7309202197,22927.954080456188
7312930830,33020.62906089283
7304552003,33219.711839348936
7312758518,24683.94831569693
7304291229,26762.672338788838
7314440132,24596.931242959497
7312851325,24815.712424636455
7306053789,18699.528657185238
7307017305,38577.2562917155
7302765103,36020.87817745114
